Specie,CellDensity,Day,N,Condition,ID,Nitrite
PY1,10^1,56.625,1,CFS_Cat,1,1
PY1,10^1,56.625,1,CFS_Cat,2,1
PY1,10^1,56.625,1,CFS_Cat,3,1
PY1,10^1,56.625,1,CFS_Cat,4,1
PY1,10^1,56.625,1,CFS_Cat,5,0.966611001
PY1,10^1,56.625,1,CFS_Cat,6,1
PY1,10^1,56.625,1,CFS_Cat,7,1
PY1,10^1,56.625,1,CFS_Cat,8,0.896689069
PY1,10^1,56.625,1,CFS_Cat,9,0.965501129
PY1,10^1,56.625,1,CFS_Cat,10,1
PY1,10^1,56.625,1,CFS_Cat,11,1
PY1,10^1,56.625,1,CFS_Cat,12,1
PY1,10^1,56.625,2,CFS_Cat,1,0.087962374
PY1,10^1,56.625,2,CFS_Cat,2,1
PY1,10^1,56.625,2,CFS_Cat,3,1
PY1,10^1,56.625,2,CFS_Cat,4,1
PY1,10^1,56.625,2,CFS_Cat,5,0.113859386
PY1,10^1,56.625,2,CFS_Cat,6,1
PY1,10^1,56.625,2,CFS_Cat,7,1
PY1,10^1,56.625,2,CFS_Cat,8,0.092401862
PY1,10^1,56.625,2,CFS_Cat,9,1
PY1,10^1,56.625,2,CFS_Cat,10,1
PY1,10^1,56.625,2,CFS_Cat,11,1
PY1,10^1,56.625,2,CFS_Cat,12,1
PY1,10^1,56.625,3,CFS_Cat,1,1
PY1,10^1,56.625,3,CFS_Cat,2,1
PY1,10^1,56.625,3,CFS_Cat,3,1
PY1,10^1,56.625,3,CFS_Cat,4,1
PY1,10^1,56.625,3,CFS_Cat,5,0.928505398
PY1,10^1,56.625,3,CFS_Cat,6,0.09536152
PY1,10^1,56.625,3,CFS_Cat,7,1
PY1,10^1,56.625,3,CFS_Cat,8,0.850814361
PY1,10^1,56.625,3,CFS_Cat,9,1
PY1,10^1,56.625,3,CFS_Cat,10,1
PY1,10^1,56.625,3,CFS_Cat,11,1
PY1,10^1,56.625,3,CFS_Cat,12,1
